id,imdb_id,popularity,budget,revenue,original_title,cast,homepage,director,tagline,keywords,overview,runtime,genres,production_companies,release_date,vote_count,vote_average,release_year,budget_adj,revenue_adj
24428,tt0848228,7.637767,220000000,1519557910,The Avengers,Chris Evans,http://marvel.com/avengers_movie/,Joss Whedon,Some assembly required.,new york|shield|marvel comic|comic|superhero,"When an unexpected enemy emerges and threatens global safety and security, Nick Fury, director of the international peacekeeping agency known as S.H.I.E.L.D., finds himself in need of a team to pull the world back from the brink of disaster. Spanning the globe, a daring recruitment effort begins!",143,Chris Evans,Marvel Studios,4/25/12,8903,7.3,2012,208943741.897494,1443191435.20607
24428,tt0848228,7.637767,220000000,1519557910,The Avengers,Mark Ruffalo,http://marvel.com/avengers_movie/,Joss Whedon,Some assembly required.,new york|shield|marvel comic|comic|superhero,"When an unexpected enemy emerges and threatens global safety and security, Nick Fury, director of the international peacekeeping agency known as S.H.I.E.L.D., finds himself in need of a team to pull the world back from the brink of disaster. Spanning the globe, a daring recruitment effort begins!",143,Mark Ruffalo,Marvel Studios,4/25/12,8903,7.3,2012,208943741.897494,1443191435.20607
24428,tt0848228,7.637767,220000000,1519557910,The Avengers,Chris Hemsworth,http://marvel.com/avengers_movie/,Joss Whedon,Some assembly required.,new york|shield|marvel comic|comic|superhero,"When an unexpected enemy emerges and threatens global safety and security, Nick Fury, director of the international peacekeeping agency known as S.H.I.E.L.D., finds himself in need of a team to pull the world back from the brink of disaster. Spanning the globe, a daring recruitment effort begins!",143,Chris Hemsworth,Marvel Studios,4/25/12,8903,7.3,2012,208943741.897494,1443191435.20607
24428,tt0848228,7.637767,220000000,1519557910,The Avengers,Scarlett Johansson,http://marvel.com/avengers_movie/,Joss Whedon,Some assembly required.,new york|shield|marvel comic|comic|superhero,"When an unexpected enemy emerges and threatens global safety and security, Nick Fury, director of the international peacekeeping agency known as S.H.I.E.L.D., finds himself in need of a team to pull the world back from the brink of disaster. Spanning the globe, a daring recruitment effort begins!",143,Scarlett Johansson,Marvel Studios,4/25/12,8903,7.3,2012,208943741.897494,1443191435.20607
135397,tt0369610,32.985763,150000000,1513528810,Jurassic World,Chris Pratt,http://www.jurassicworld.com/,Colin Trevorrow,The park is open.,monster|dna|tyrannosaurus rex|velociraptor|island,"Twenty-two years after the events of Jurassic Park, Isla Nublar now features a fully functioning dinosaur theme park, Jurassic World, as originally envisioned by John Hammond.",124,Chris Pratt,Universal Studios,6/9/15,5562,6.5,2015,137999939.280026,1392445892.5238
135397,tt0369610,32.985763,150000000,1513528810,Jurassic World,Chris Pratt,http://www.jurassicworld.com/,Colin Trevorrow,The park is open.,monster|dna|tyrannosaurus rex|velociraptor|island,"Twenty-two years after the events of Jurassic Park, Isla Nublar now features a fully functioning dinosaur theme park, Jurassic World, as originally envisioned by John Hammond.",124,Chris Pratt,Amblin Entertainment,6/9/15,5562,6.5,2015,137999939.280026,1392445892.5238
135397,tt0369610,32.985763,150000000,1513528810,Jurassic World,Chris Pratt,http://www.jurassicworld.com/,Colin Trevorrow,The park is open.,monster|dna|tyrannosaurus rex|velociraptor|island,"Twenty-two years after the events of Jurassic Park, Isla Nublar now features a fully functioning dinosaur theme park, Jurassic World, as originally envisioned by John Hammond.",124,Chris Pratt,Legendary Pictures,6/9/15,5562,6.5,2015,137999939.280026,1392445892.5238
135397,tt0369610,32.985763,150000000,1513528810,Jurassic World,Chris Pratt,http://www.jurassicworld.com/,Colin Trevorrow,The park is open.,monster|dna|tyrannosaurus rex|velociraptor|island,"Twenty-two years after the events of Jurassic Park, Isla Nublar now features a fully functioning dinosaur theme park, Jurassic World, as originally envisioned by John Hammond.",124,Chris Pratt,Fuji Television Network,6/9/15,5562,6.5,2015,137999939.280026,1392445892.5238
135397,tt0369610,32.985763,150000000,1513528810,Jurassic World,Chris Pratt,http://www.jurassicworld.com/,Colin Trevorrow,The park is open.,monster|dna|tyrannosaurus rex|velociraptor|island,"Twenty-two years after the events of Jurassic Park, Isla Nublar now features a fully functioning dinosaur theme park, Jurassic World, as originally envisioned by John Hammond.",124,Chris Pratt,Dentsu,6/9/15,5562,6.5,2015,137999939.280026,1392445892.5238
135397,tt0369610,32.985763,150000000,1513528810,Jurassic World,Bryce Dallas Howard,http://www.jurassicworld.com/,Colin Trevorrow,The park is open.,monster|dna|tyrannosaurus rex|velociraptor|island,"Twenty-two years after the events of Jurassic Park, Isla Nublar now features a fully functioning dinosaur theme park, Jurassic World, as originally envisioned by John Hammond.",124,Bryce Dallas Howard,Universal Studios,6/9/15,5562,6.5,2015,137999939.280026,1392445892.5238
135397,tt0369610,32.985763,150000000,1513528810,Jurassic World,Bryce Dallas Howard,http://www.jurassicworld.com/,Colin Trevorrow,The park is open.,monster|dna|tyrannosaurus rex|velociraptor|island,"Twenty-two years after the events of Jurassic Park, Isla Nublar now features a fully functioning dinosaur theme park, Jurassic World, as originally envisioned by John Hammond.",124,Bryce Dallas Howard,Amblin Entertainment,6/9/15,5562,6.5,2015,137999939.280026,1392445892.5238
135397,tt0369610,32.985763,150000000,1513528810,Jurassic World,Bryce Dallas Howard,http://www.jurassicworld.com/,Colin Trevorrow,The park is open.,monster|dna|tyrannosaurus rex|velociraptor|island,"Twenty-two years after the events of Jurassic Park, Isla Nublar now features a fully functioning dinosaur theme park, Jurassic World, as originally envisioned by John Hammond.",124,Bryce Dallas Howard,Legendary Pictures,6/9/15,5562,6.5,2015,137999939.280026,1392445892.5238
135397,tt0369610,32.985763,150000000,1513528810,Jurassic World,Bryce Dallas Howard,http://www.jurassicworld.com/,Colin Trevorrow,The park is open.,monster|dna|tyrannosaurus rex|velociraptor|island,"Twenty-two years after the events of Jurassic Park, Isla Nublar now features a fully functioning dinosaur theme park, Jurassic World, as originally envisioned by John Hammond.",124,Bryce Dallas Howard,Fuji Television Network,6/9/15,5562,6.5,2015,137999939.280026,1392445892.5238
135397,tt0369610,32.985763,150000000,1513528810,Jurassic World,Bryce Dallas Howard,http://www.jurassicworld.com/,Colin Trevorrow,The park is open.,monster|dna|tyrannosaurus rex|velociraptor|island,"Twenty-two years after the events of Jurassic Park, Isla Nublar now features a fully functioning dinosaur theme park, Jurassic World, as originally envisioned by John Hammond.",124,Bryce Dallas Howard,Dentsu,6/9/15,5562,6.5,2015,137999939.280026,1392445892.5238
135397,tt0369610,32.985763,150000000,1513528810,Jurassic World,Irrfan Khan,http://www.jurassicworld.com/,Colin Trevorrow,The park is open.,monster|dna|tyrannosaurus rex|velociraptor|island,"Twenty-two years after the events of Jurassic Park, Isla Nublar now features a fully functioning dinosaur theme park, Jurassic World, as originally envisioned by John Hammond.",124,Irrfan Khan,Universal Studios,6/9/15,5562,6.5,2015,137999939.280026,1392445892.5238
135397,tt0369610,32.985763,150000000,1513528810,Jurassic World,Irrfan Khan,http://www.jurassicworld.com/,Colin Trevorrow,The park is open.,monster|dna|tyrannosaurus rex|velociraptor|island,"Twenty-two years after the events of Jurassic Park, Isla Nublar now features a fully functioning dinosaur theme park, Jurassic World, as originally envisioned by John Hammond.",124,Irrfan Khan,Amblin Entertainment,6/9/15,5562,6.5,2015,137999939.280026,1392445892.5238
135397,tt0369610,32.985763,150000000,1513528810,Jurassic World,Irrfan Khan,http://www.jurassicworld.com/,Colin Trevorrow,The park is open.,monster|dna|tyrannosaurus rex|velociraptor|island,"Twenty-two years after the events of Jurassic Park, Isla Nublar now features a fully functioning dinosaur theme park, Jurassic World, as originally envisioned by John Hammond.",124,Irrfan Khan,Legendary Pictures,6/9/15,5562,6.5,2015,137999939.280026,1392445892.5238
135397,tt0369610,32.985763,150000000,1513528810,Jurassic World,Irrfan Khan,http://www.jurassicworld.com/,Colin Trevorrow,The park is open.,monster|dna|tyrannosaurus rex|velociraptor|island,"Twenty-two years after the events of Jurassic Park, Isla Nublar now features a fully functioning dinosaur theme park, Jurassic World, as originally envisioned by John Hammond.",124,Irrfan Khan,Fuji Television Network,6/9/15,5562,6.5,2015,137999939.280026,1392445892.5238
135397,tt0369610,32.985763,150000000,1513528810,Jurassic World,Irrfan Khan,http://www.jurassicworld.com/,Colin Trevorrow,The park is open.,monster|dna|tyrannosaurus rex|velociraptor|island,"Twenty-two years after the events of Jurassic Park, Isla Nublar now features a fully functioning dinosaur theme park, Jurassic World, as originally envisioned by John Hammond.",124,Irrfan Khan,Dentsu,6/9/15,5562,6.5,2015,137999939.280026,1392445892.5238
135397,tt0369610,32.985763,150000000,1513528810,Jurassic World,Vincent D'Onofrio,http://www.jurassicworld.com/,Colin Trevorrow,The park is open.,monster|dna|tyrannosaurus rex|velociraptor|island,"Twenty-two years after the events of Jurassic Park, Isla Nublar now features a fully functioning dinosaur theme park, Jurassic World, as originally envisioned by John Hammond.",124,Vincent D'Onofrio,Universal Studios,6/9/15,5562,6.5,2015,137999939.280026,1392445892.5238
135397,tt0369610,32.985763,150000000,1513528810,Jurassic World,Vincent D'Onofrio,http://www.jurassicworld.com/,Colin Trevorrow,The park is open.,monster|dna|tyrannosaurus rex|velociraptor|island,"Twenty-two years after the events of Jurassic Park, Isla Nublar now features a fully functioning dinosaur theme park, Jurassic World, as originally envisioned by John Hammond.",124,Vincent D'Onofrio,Amblin Entertainment,6/9/15,5562,6.5,2015,137999939.280026,1392445892.5238
135397,tt0369610,32.985763,150000000,1513528810,Jurassic World,Vincent D'Onofrio,http://www.jurassicworld.com/,Colin Trevorrow,The park is open.,monster|dna|tyrannosaurus rex|velociraptor|island,"Twenty-two years after the events of Jurassic Park, Isla Nublar now features a fully functioning dinosaur theme park, Jurassic World, as originally envisioned by John Hammond.",124,Vincent D'Onofrio,Legendary Pictures,6/9/15,5562,6.5,2015,137999939.280026,1392445892.5238
135397,tt0369610,32.985763,150000000,1513528810,Jurassic World,Vincent D'Onofrio,http://www.jurassicworld.com/,Colin Trevorrow,The park is open.,monster|dna|tyrannosaurus rex|velociraptor|island,"Twenty-two years after the events of Jurassic Park, Isla Nublar now features a fully functioning dinosaur theme park, Jurassic World, as originally envisioned by John Hammond.",124,Vincent D'Onofrio,Fuji Television Network,6/9/15,5562,6.5,2015,137999939.280026,1392445892.5238
135397,tt0369610,32.985763,150000000,1513528810,Jurassic World,Vincent D'Onofrio,http://www.jurassicworld.com/,Colin Trevorrow,The park is open.,monster|dna|tyrannosaurus rex|velociraptor|island,"Twenty-two years after the events of Jurassic Park, Isla Nublar now features a fully functioning dinosaur theme park, Jurassic World, as originally envisioned by John Hammond.",124,Vincent D'Onofrio,Dentsu,6/9/15,5562,6.5,2015,137999939.280026,1392445892.5238
135397,tt0369610,32.985763,150000000,1513528810,Jurassic World,Nick Robinson,http://www.jurassicworld.com/,Colin Trevorrow,The park is open.,monster|dna|tyrannosaurus rex|velociraptor|island,"Twenty-two years after the events of Jurassic Park, Isla Nublar now features a fully functioning dinosaur theme park, Jurassic World, as originally envisioned by John Hammond.",124,Nick Robinson,Universal Studios,6/9/15,5562,6.5,2015,137999939.280026,1392445892.5238
135397,tt0369610,32.985763,150000000,1513528810,Jurassic World,Nick Robinson,http://www.jurassicworld.com/,Colin Trevorrow,The park is open.,monster|dna|tyrannosaurus rex|velociraptor|island,"Twenty-two years after the events of Jurassic Park, Isla Nublar now features a fully functioning dinosaur theme park, Jurassic World, as originally envisioned by John Hammond.",124,Nick Robinson,Amblin Entertainment,6/9/15,5562,6.5,2015,137999939.280026,1392445892.5238
135397,tt0369610,32.985763,150000000,1513528810,Jurassic World,Nick Robinson,http://www.jurassicworld.com/,Colin Trevorrow,The park is open.,monster|dna|tyrannosaurus rex|velociraptor|island,"Twenty-two years after the events of Jurassic Park, Isla Nublar now features a fully functioning dinosaur theme park, Jurassic World, as originally envisioned by John Hammond.",124,Nick Robinson,Legendary Pictures,6/9/15,5562,6.5,2015,137999939.280026,1392445892.5238
135397,tt0369610,32.985763,150000000,1513528810,Jurassic World,Nick Robinson,http://www.jurassicworld.com/,Colin Trevorrow,The park is open.,monster|dna|tyrannosaurus rex|velociraptor|island,"Twenty-two years after the events of Jurassic Park, Isla Nublar now features a fully functioning dinosaur theme park, Jurassic World, as originally envisioned by John Hammond.",124,Nick Robinson,Fuji Television Network,6/9/15,5562,6.5,2015,137999939.280026,1392445892.5238
